Date,Open,High,Low,Volume,SMA_10,EMA_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,88651200,122.01599960327148,122.4910991347863,123.0,122.1500015258789,119.9000015258789,121.38999938964844,121.20999908447266,120.58999633789062,120.08999633789062,122.54000091552734,123.38999938964844,119.98999786376953
2021-04-06,126.5,127.12999725341797,125.6500015258789,80171300,122.29799957275391,123.167262762002,125.9000015258789,123.0,122.1500015258789,119.9000015258789,121.38999938964844,121.20999908447266,120.58999633789062,120.08999633789062,122.54000091552734,123.38999938964844
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,83466700,122.83399963378906,124.02776071907051,126.20999908447266,125.9000015258789,123.0,122.1500015258789,119.9000015258789,121.38999938964844,121.20999908447266,120.58999633789062,120.08999633789062,122.54000091552734
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,88844600,123.86100006103516,125.1790770629398,127.9000015258789,126.20999908447266,125.9000015258789,123.0,122.1500015258789,119.9000015258789,121.38999938964844,121.20999908447266,120.58999633789062,120.08999633789062
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,106686700,125.1020004272461,126.6010630514962,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789,123.0,122.1500015258789,119.9000015258789,121.38999938964844,121.20999908447266,120.58999633789062
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,91420000,126.10500106811523,127.44450713179944,133.0,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789,123.0,122.1500015258789,119.9000015258789,121.38999938964844,121.20999908447266
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,91266500,127.40900039672852,128.7145954125234,131.24000549316406,133.0,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789,123.0,122.1500015258789,119.9000015258789,121.38999938964844
2021-04-14,134.94000244140625,135.0,131.66000366210938,87222800,128.62200012207032,129.31739602466402,134.42999267578125,131.24000549316406,133.0,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789,123.0,122.1500015258789,119.9000015258789
2021-04-15,133.82000732421875,135.0,133.63999938964844,89347100,129.85699996948242,130.2596876565433,132.02999877929688,134.42999267578125,131.24000549316406,133.0,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789,123.0,122.1500015258789
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,84922400,130.97300033569337,130.96883602119166,134.5,132.02999877929688,134.42999267578125,131.24000549316406,133.0,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789,123.0
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,94264200,131.86699981689452,131.67268335150055,134.16000366210938,134.5,132.02999877929688,134.42999267578125,131.24000549316406,133.0,130.36000061035156,127.9000015258789,126.20999908447266,125.9000015258789
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,94812300,132.55699996948243,131.93401376220072,134.83999633789062,134.16000366210938,134.5,132.02999877929688,134.42999267578125,131.24000549316406,133.0,130.36000061035156,127.9000015258789,126.20999908447266
2021-04-21,132.36000061035156,133.75,131.3000030517578,68847100,133.11699981689452,132.21873853270966,133.11000061035156,134.83999633789062,134.16000366210938,134.5,132.02999877929688,134.42999267578125,131.24000549316406,133.0,130.36000061035156,127.9000015258789
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,84566500,133.275,132.16805924338178,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5,132.02999877929688,134.42999267578125,131.24000549316406,133.0,130.36000061035156
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,78657500,133.40700073242186,132.55932253080667,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5,132.02999877929688,134.42999267578125,131.24000549316406,133.0
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,66905100,133.75500030517577,132.95217320169692,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5,132.02999877929688,134.42999267578125,131.24000549316406
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,66015800,133.7510009765625,133.21359614496083,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5,132.02999877929688,134.42999267578125
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,107760100,133.90600128173827,133.28021536061425,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5,132.02999877929688
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,151101000,133.8040008544922,133.3165390636915,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938,134.5
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,109839500,133.53400115966798,132.9789877273598,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062,134.16000366210938
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,75135100,133.3040008544922,132.8991705562276,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156,134.83999633789062
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,137564700,132.77800064086915,131.98113926857187,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5,133.11000061035156
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,84000900,132.2380012512207,131.2754786931071,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625,133.5
2021-05-06,127.88999938964844,129.75,127.12999725341797,78128300,132.01800155639648,130.9963017476629,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875,131.94000244140625
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,78973300,131.60700149536132,130.8533390142455,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312,134.32000732421875
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,88071200,130.82000122070312,130.12545891604105,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844,134.72000122070312
2021-05-11,123.5,126.2699966430664,122.7699966430664,126142800,129.9720016479492,129.35901250623527,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547,134.38999938964844
2021-05-12,123.4000015258789,124.63999938964844,122.25,112172300,128.8910011291504,128.16100962202273,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906,133.5800018310547
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,105861300,128.0400016784668,127.58082627632825,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672,133.47999572753906
2021-05-14,126.25,127.88999938964844,125.8499984741211,81918000,127.6390007019043,127.55703912576715,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328,131.4600067138672
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,74244600,127.01200103759766,127.32303140163972,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211,132.5399932861328
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,63342900,126.71200103759766,126.87338905118177,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562,127.8499984741211
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,92612000,126.37100067138672,126.47640966758622,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406,128.10000610351562
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,76857100,126.12799987792968,126.62797110231486,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672,129.74000549316406
2021-05-21,127.81999969482422,128.0,125.20999908447266,79295400,125.64999923706054,126.41015823010774,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211,130.2100067138672
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,63092900,125.67499923706055,126.53558372901927,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938,126.8499984741211
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,72009500,125.7739990234375,126.60184151026647,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664,125.91000366210938
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,56575900,126.18199920654297,126.64696095824002,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312,122.7699966430664
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,94625600,126.21299896240234,126.39842238025035,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219,124.97000122070312
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,71311100,125.92899932861329,126.0732547857233,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664,127.44999694824219
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,67637100,125.72999954223633,125.7472082391003,124.61000061035156,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211,126.2699966430664
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,59278900,125.7509994506836,125.62226084264455,124.27999877929688,124.61000061035156,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625,124.8499984741211
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,76229200,125.6359992980957,125.24366812862324,125.05999755859375,124.27999877929688,124.61000061035156,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375,124.69000244140625
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,75169300,125.49399948120117,125.36118290335509,123.54000091552734,125.05999755859375,124.27999877929688,124.61000061035156,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578,127.30999755859375
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,71057600,125.54099960327149,125.45914992563215,125.88999938964844,123.54000091552734,125.05999755859375,124.27999877929688,124.61000061035156,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211,125.43000030517578
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,74403800,125.50499954223633,125.69203136892985,125.9000015258789,125.88999938964844,123.54000091552734,125.05999755859375,124.27999877929688,124.61000061035156,125.27999877929688,126.8499984741211,126.9000015258789,127.0999984741211
